path,id,guid,guid_status,title,has_title,has_created,has_fm_version,has_fm,missing_keys,extra_keys,errors
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ027/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ028/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ029/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/presentation/slides.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/01-business/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/01-business/notes.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/02-top-level-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/03-solution-architecture/design.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/03-solution-architecture/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/04-analysis/backlog.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/04-analysis/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/05-design/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/05-design/prototype.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/06-implementation/code-links.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/06-implementation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/07-testing-verification/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/07-testing-verification/test-report.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/08-operation/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/08-operation/operations.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/09-Change-Management/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ030/sdlc/index.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/projects/PRJ_INDEX.md,,,missing,,0,0,1,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST002/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST003/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST004/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST005/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST006/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST007/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/deliverables/07_reflexia.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/deliverables/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST008/index.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST009/deliverables/01_about-me.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST009/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,,,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST009/deliverables/03_project-summary.md,,,missing,,0,0,0,1,,,
